id,is_iceberg_min,is_iceberg_max,is_iceberg,is_iceberg_0,is_iceberg_1,is_iceberg_2,is_iceberg_3,is_iceberg_4,is_iceberg_5,is_iceberg_6,is_iceberg_7,is_iceberg_8,is_iceberg_9
320981a9,0.3287418186664581,0.856818101663685,0.6528795659542084,0.7536413073539731,0.7654864736646422,0.6132910847663879,0.6924680471420289,0.856818101663685,0.531151,0.3287418186664581,0.7760501503944397,0.53427142,0.44690242399999996
9184767a,0.0011600384023040533,0.526321,0.05868217721581449,0.041437573730946,0.065137596426066,0.059409592300653,0.057954762130975994,0.027734341593599998,0.526321,0.0011600384023040533,0.007285693660378456,0.10454307,0.099357396
2aaf6890,0.169328019022942,0.7232025861740109,0.34195308269343194,0.169328019022942,0.296474777231924,0.5904242396354681,0.7232025861740109,0.303118673588463,0.43753400000000003,0.2721606194972992,0.3807874917984009,0.23347834,0.443068057
5e1f9a9d,0.13738299906253815,0.561400177925825,0.30504250569679253,0.30101472139358504,0.561400177925825,0.225823655724525,0.296770215034485,0.29598228073674204,0.338562,0.432691365480423,0.13738299906253815,0.30907029,0.335572749
0c22be55,0.0158044,0.529061079025269,0.235005116891116,0.16585469245910597,0.196680975817144,0.273329257965088,0.529061079025269,0.283478254686348,0.393541,0.2867595851421356,0.1269155740737915,0.0158044,0.058966331
a5f7b928,0.18300579488277435,0.992036,0.9662208259448699,0.98366779088974,0.911100051552057,0.991203904151917,0.948182225227356,0.98379437558016,0.992036,0.7444115281105042,0.18300579488277435,0.98925793,0.9487738609999999
a5832b36,0.4033466577529907,0.815785193413346,0.634739522846222,0.7703315615653991,0.537504885084927,0.644363045692444,0.777012467384338,0.815785193413346,0.625116,0.5349084734916687,0.4033466577529907,0.69130778,0.619047821
30fc240f,0.271559476852417,0.92836550116539,0.47762262801350397,0.409253180027008,0.92836550116539,0.551439702510834,0.271559476852417,0.32426181345728805,0.5962109999999999,0.6002533435821533,0.2789273858070373,0.40666062,0.545992076
99e2bd18,0.31014967,0.9055545499920841,0.6534273326396942,0.837272047996521,0.9055545499920841,0.599166989326477,0.44418171048164395,0.846214865020771,0.9050159999999999,0.7076876759529114,0.3710644543170929,0.31014967,0.542953789
c626241e,0.381356702893972,0.817072,0.6945419576224965,0.6566776633262629,0.381356702893972,0.550173223018646,0.467520326375961,0.73240625191873,0.817072,0.7862337231636047,0.6131342649459839,0.75900322,0.746341288
bc14770c,0.19565804302692413,0.9300879999999999,0.5829384921647339,0.6939187049865719,0.452510857135057,0.5381581783294679,0.35413616895675704,0.816558882743869,0.9300879999999999,0.19565804302692413,0.21896488964557648,0.66964501,0.627718806
3f5b053c,0.230638,0.92165446,0.42136554863769543,0.317277282476425,0.405028322273865,0.586408197879791,0.38460373878479,0.252904643402926,0.230638,0.8664761781692505,0.4377027750015259,0.92165446,0.49098318799999996
1a09b874,4.067114423378371e-05,0.55169,0.053332403776012005,0.037713404744863996,0.051874481387204005,0.036388501524925,0.057405017316341,0.05479032616482,0.55169,0.1262846291065216,4.067114423378371e-05,0.05769213,0.04523991
3fd26d2e,0.2702593207359314,0.9541712403297424,0.7096600844969174,0.8101578950881959,0.552072415798903,0.707305788993835,0.719879686832428,0.8430170870606031,0.361185,0.9541712403297424,0.2702593207359314,0.71201438,0.66203028
6a27f1a5,0.132987,0.5606314539909361,0.390554830657608,0.498024851083755,0.352403943650425,0.402006447315216,0.5606314539909361,0.5462833879581049,0.132987,0.4848180413246155,0.1839732825756073,0.37001881,0.37910321399999997
8e7ed177,5.07995673615369e-06,0.5702624917030329,0.2067451654118485,0.18990474939346302,0.22358558143023397,0.28908753395080605,0.5702624917030329,0.507244049342134,0.10440999999999999,5.07995673615369e-06,0.07480353116989136,0.00131581,0.26243802899999996
80b1c089,0.21517686545848846,0.98782,0.9543246924877169,0.965532898902893,0.875352837741375,0.960694015026093,0.9479553699493409,0.981667507832973,0.98782,0.21517686545848846,0.7073197960853577,0.97212106,0.900772095
adf56e8f,0.208900153636932,0.594975,0.36696720121327203,0.208900153636932,0.514284065701068,0.378832161426544,0.53295761346817,0.442674684970073,0.594975,0.3109251856803894,0.2894539535045624,0.30259645,0.35510224100000004
d19fac7c,0.11102933436632156,0.972168,0.591223448514938,0.680561542510986,0.46555249463766796,0.50188535451889,0.327053189277649,0.6979691780092729,0.972168,0.31743818521499634,0.11102933436632156,0.79212505,0.709807932
fbf17cb8,0.010914248414337637,0.798021,0.08830308320117165,0.106829166412354,0.092219504753593,0.072224609553814,0.05787241831421901,0.069740236334353,0.798021,0.010914248414337637,0.0843866616487503,0.1019803,0.162396446
633e3a0c,0.01098641,0.7757006883621216,0.09641450452814598,0.059544783085585,0.245895561007783,0.05799089372158099,0.22282649576664001,0.10940524505629198,0.22461599999999998,0.7757006883621216,0.05937376245856285,0.01098641,0.083423764
f41b3047,0.2499283999204636,0.8312299999999999,0.644608467817307,0.6053473353385931,0.457219423428178,0.683869600296021,0.513882398605347,0.604875552294841,0.8312299999999999,0.756943941116333,0.2499283999204636,0.70524669,0.685022235
ed64dc71,0.0,0.6644909999999999,0.040735466163559,0.037267576903105004,0.221124058663845,0.019035806879401002,0.0,0.044203355424013,0.6644909999999999,0.001255379873327911,0.005992329679429531,0.19674478,0.17058010399999998
7b00e74e,0.4760052561759949,0.995682001113892,0.96718151037166,0.99196445941925,0.96282817274332,0.983667135238647,0.995682001113892,0.985230702251645,0.9413100000000001,0.4760052561759949,0.7832090854644775,0.94631499,0.971534848
6aa132c4,0.3012324571609497,0.756674,0.5001947427739095,0.42757484316825894,0.504272195547819,0.623304307460785,0.415760397911072,0.514665186405182,0.756674,0.6802161335945129,0.3012324571609497,0.49611729,0.436542809
9c17c702,0.0,0.8038279414176941,0.0191491403461675,0.013930366374552,0.022211442610496002,0.002251817146316,0.0,0.019493280692335,0.018805000000000002,0.8038279414176941,0.1357518881559372,9.269e-05,0.039131727000000005
6838c457,0.00946047343313694,0.533328596371502,0.190621882666588,0.446871250867844,0.378583549601026,0.173865765333176,0.282027006149292,0.533328596371502,0.207378,0.00946047343313694,0.018372252583503727,0.1141777,0.11455198400000001
96fc75f0,0.035629864782094955,0.52952653169632,0.3317937406897544,0.32261204719543496,0.34097543418407394,0.42754420638084395,0.52952653169632,0.27194478896320196,0.44012299999999993,0.21506141126155853,0.035629864782094955,0.35059184,0.262916923
4f477019,0.07611299306154251,0.8480405807495117,0.1705942527752115,0.167335465550423,0.304225408583879,0.309918582439423,0.10477703809738198,0.10803643780662199,0.151919,0.8480405807495117,0.07611299306154251,0.24539547,0.17385304
280d564f,0.38204499999999997,0.99621319770813,0.913424462080002,0.9545540809631351,0.8665914811566469,0.990764737129211,0.972919344902039,0.9707826702439009,0.38204499999999997,0.8722948431968689,0.99621319770813,0.71732593,0.7105043529999999
a96100a7,0.005359301343560219,0.632696,0.078467179089785,0.07642924040556,0.233612826594617,0.025831090286374,0.08050511777401,0.11858301445954099,0.632696,0.09802424907684326,0.005359301343560219,0.02421496,0.049056888
52032af1,0.305095,0.9205418825149536,0.7404932855069636,0.7042897343635559,0.7518466469645501,0.45172965526580794,0.7291399240493771,0.7759921120189541,0.305095,0.9205418825149536,0.7810234427452087,0.89591354,0.657464445
844e034a,0.032027662,0.649096,0.2103565553315546,0.11099579930305499,0.15595158305019102,0.30117547512054405,0.273068308830261,0.22767627129714998,0.649096,0.1930368393659592,0.2941204309463501,0.05979208,0.032027662
9f12c319,0.0,0.5181707739830017,0.235172748589859,0.23400002717971802,0.27991882015019703,0.29914200305938693,0.0,0.165203773028138,0.021471,0.5181707739830017,0.022730110213160515,0.23634547,0.252358824
a7870371,0.086876,0.531171304658055,0.260485307321701,0.189525544643402,0.531171304658055,0.4066042006015779,0.158146440982819,0.11863907057810699,0.086876,0.43070220947265625,0.11000140011310576,0.33144507,0.334714293
5ba0ce0a,0.12143752723932265,0.986239,0.9406634866133425,0.948405504226685,0.698328099288047,0.95970207452774,0.7429040670394901,0.97304741701289,0.986239,0.12143752723932265,0.9559897184371948,0.92379177,0.9329214690000001
0ad776f3,0.056802980601787574,0.68153447,0.3013718205085025,0.130148842930794,0.342233404992148,0.5930140018463129,0.26051023602485696,0.091644735838375,0.12332699999999999,0.4612124562263489,0.056802980601787574,0.68153447,0.48397579799999996
010ef9f0,0.39672285318374606,0.9906547665596008,0.892930102832615,0.802899777889252,0.892245764508843,0.39672285318374606,0.924032270908356,0.893614441156387,0.611154,0.9906547665596008,0.6624904274940491,0.96075261,0.9792512659999999
8acf5ef7,0.4154694676399231,0.982303,0.915071511388424,0.9175933599472049,0.9600055745244029,0.912987411022186,0.935314774513245,0.917155611754662,0.982303,0.43306994438171387,0.4154694676399231,0.67048824,0.625380576
a7bfd931,0.019999,0.9318045973777772,0.24783269300720598,0.125497817993164,0.419109412953258,0.36937856674194297,0.14477653801441198,0.1287984103994,0.019999,0.13104312121868136,0.9318045973777772,0.36992097,0.350888848
